Region,Product,Year,Month,Revenue(Millions),Quantity Sold
1001,101,2020,1,15.75,52675.58528
1001,101,2020,2,14.28,47759.19732
1001,101,2020,3,14.3,47039.47368
1001,101,2020,4,11.33,37147.54098
1001,101,2020,5,13.68,45600
1001,101,2020,6,13.92,46092.71523
1001,101,2020,7,11.77,39102.99003
1001,101,2020,8,11,36065.57377
1001,101,2020,9,13.13,44208.75421
1001,101,2020,10,10.9,36333.33333
1001,101,2020,11,15.3,51342.28188
1001,101,2020,12,14.43,47781.45695
1001,101,2021,1,16.5,54455.44554
1001,101,2021,2,14.69,48322.36842
1001,101,2021,3,11.11,36788.07947
1001,101,2021,4,15.21,50531.56146
1001,101,2021,5,10,33333.33333
2001,101,2020,1,11.55,38888.88889
2001,101,2020,2,17.1,57966.10169
2001,101,2020,3,12.76,43254.23729
2001,101,2020,4,13,43478.26087
2001,101,2020,5,16.38,55525.42373
2001,101,2020,6,10.4,34098.36066
2001,101,2020,7,12.12,40808.08081
2001,101,2020,8,14,46822.74247
2001,101,2020,9,14.04,46956.52174
2001,101,2020,10,14.56,47737.70492
2001,101,2020,11,11.88,39078.94737
2001,101,2020,12,11.7,38486.84211
2001,101,2021,1,13.78,46241.61074
2001,101,2021,2,14.69,48966.66667
2001,101,2021,3,16.1,53488.37209
2001,101,2021,4,11.5,38983.05085
2001,101,2021,5,13.39,44932.88591
1001,102,2020,1,3.8,12881.35593
1001,102,2020,2,3.5,11744.96644
1001,102,2020,3,5.67,18837.2093
1001,102,2020,4,6,20270.27027
1001,102,2020,5,4.5,15254.23729
1001,102,2020,6,6.72,22474.91639
1001,102,2020,7,4.5,15254.23729
1001,102,2020,8,4.16,13866.66667
1001,102,2020,9,5.7,18936.87708
1001,102,2020,10,6.44,21395.34884
1001,102,2020,11,3.68,12065.57377
1001,102,2020,12,4.65,15551.83946
1001,102,2021,1,5.74,18819.67213
1001,102,2021,2,5.64,18491.80328
1001,102,2021,3,5.53,18745.76271
1001,102,2021,4,5.94,19800
1001,102,2021,5,3.5,11784.51178
2001,102,2020,1,6.12,20606.06061
2001,102,2020,2,3.92,13198.6532
2001,102,2020,3,5.94,19539.47368
2001,102,2020,4,4.9,16279.06977
2001,102,2020,5,4.8,15737.70492
2001,102,2020,6,4.25,14214.04682
2001,102,2020,7,3.55,11872.9097
2001,102,2020,8,2.84,9594.594595
2001,102,2020,9,6.36,21414.14141
2001,102,2020,10,3.7,12292.3588
2001,102,2020,11,4.86,16092.71523
2001,102,2020,12,7.14,23486.84211
2001,102,2021,1,4.85,16385.13514
2001,102,2021,2,6.3,20860.92715
2001,102,2021,3,3.96,13244.14716
2001,102,2021,4,5.05,16889.63211
2001,102,2021,5,3.88,13108.10811
1001,103,2021,3,1.4,4666.666667
1001,103,2021,4,3.12,10263.15789
1001,103,2021,5,2.4,7894.736842
2001,103,2021,3,2.08,7050.847458
2001,103,2021,4,3.33,11288.13559
2001,103,2021,5,2.26,7434.210526
